Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
0,-4,-1,-0.3831193291841622,-1,-5.697855000000001e-07,-1,-0.006905793750151323,-1,0,שכר,Postverbal
0,-3,-1,-0.0013885692016981643,-1,3.60116e-07,1,-0.002170766980458594,-1,0,הורגש,Postverbal
0,7,1,0.01140676045223557,1,-3.656100000000001e-07,-1,0.00317487226693125,1,0,רכש,Postverbal
0,-8,-1,-0.0012004195416014723,-1,7.980000000000001e-08,1,0.006567777122502394,1,0,קיבל,Postverbal
0,-3,-1,-0.05390922257508089,-1,2.591455e-06,1,-0.0023651907654076987,-1,0,הגיע,Postverbal
0,7,1,0.027439282939178924,1,2.9032456e-06,1,0.016786200132281992,1,0,נותר,Postverbal
0,-2,-1,-0.2230102751793463,-1,1.3774599999999992e-07,1,-0.0022055985324155314,-1,-1,עקב,Postverbal
0,-3,-1,-0.020948996605050382,-1,-3.989936000000001e-06,-1,0.0020704336558208247,1,0,חזר,Postverbal
0,-3,-1,-0.06609126727889397,-1,3.1348988e-07,1,0.005809359263000358,1,0,המשיך,Postverbal
0,-6,-1,0.016641801535332096,1,9.212795999999999e-08,1,-0.0008663078871468666,-1,0,החזיר,Postverbal
0,-1,-1,-0.07663237316140893,-1,-3.7738740000000006e-07,-1,-0.0011882513295377595,-1,0,צמצם,Postverbal
0,-6,-1,-0.009980290188275766,-1,-1.9844999999999987e-07,-1,0.00020374543085860397,1,0,קידם,Postverbal
0,0,0,0.033684107014195566,1,-2.2393000000000007e-07,-1,-0.003912012886934324,-1,0,ניצח,Postverbal
0,-12,-1,0.15723933934998163,1,6.346151999999999e-07,1,0.005624523573798612,1,0,עלה,Postverbal
0,-3,-1,0.16470151172727587,1,1.2567499791000002e-06,1,0.007237888700865447,1,0,נוצח,Postverbal
0,0,0,-0.09672221286733837,-1,-1.6932989999999997e-06,-1,0.0020517456534338008,1,0,הצטרף,Postverbal
0,-2,-1,0.08296547253495712,1,8.318e-08,1,-0.0009530118897814188,-1,0,עזר,Postverbal
0,-8,-1,0.05697595182284734,1,1.2822400000000008e-07,1,-0.0012274383646890263,-1,0,ציפה,Postverbal
0,-3,-1,0.002824817196334095,1,-1.011605e-05,-1,-0.01630155232883279,-1,0,קרא,Postverbal
0,0,0,-0.06641058568252049,-1,-6.15924e-08,-1,0.008325309528524505,1,0,הוביל,Postverbal
