Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
0,1,1,0.14168133844103684,1,-1.4816889000000001e-06,-1,,,0,हो,Preverbal
0,2,1,-0.018830303916645003,-1,1.3923375000000001e-05,1,,,0,आ,Preverbal
0,1,1,-0.02371725173986239,-1,1.3188999999999998e-06,1,,,-1,कर,Preverbal
0,3,1,0.05869321594980528,1,1.272706e-07,1,,,0,मार,Preverbal
0,8,1,0.047663242013760654,1,3.33235e-05,1,,,-1,कर,Preverbal
0,-4,-1,0.15940982002491094,1,-7.825300000000001e-05,-1,,,0,रख,Preverbal
0,2,1,-0.08417227022937757,-1,9.9936e-08,1,,,0,खिला,Preverbal
0,-1,-1,0.0983813429541516,1,-3.9073199999999995e-06,-1,,,0,जा,Preverbal
0,6,1,-0.14748984431797463,-1,8.853000000000007e-08,1,,,0,हो,Preverbal
0,5,1,0.06265892601644968,1,7.075100500000001e-05,1,,,0,रोक,Preverbal
0,5,1,0.03633858806471879,1,1.23966e-05,1,,,-1,कर,Preverbal
0,-1,-1,-0.24063895399680268,-1,2.73907e-06,1,,,0,ले,Preverbal
0,-9,-1,-0.15464093254977737,-1,8.039100000000001e-07,1,,,0,कर,Preverbal
0,0,0,-0.12541949603502917,-1,-3.5010429999999995e-05,-1,,,0,कर,Preverbal
0,-1,-1,-0.03720901671589452,-1,7.2294299999999995e-09,1,,,0,रह,Preverbal
0,0,0,-0.09934581929817132,-1,3.2618e-05,1,,,0,मान,Preverbal
0,-3,-1,0.18954450166409767,1,1.20999653e-06,1,,,0,दे,Preverbal
0,0,0,-0.26986449498256826,-1,-4.8663e-05,-1,,,0,सुना,Preverbal
0,1,1,0.13830995701994103,1,-1.65569e-06,-1,,,0,हो,Preverbal
0,1,1,-0.15035527817591615,-1,7.910000000000001e-07,1,,,0,रख,Preverbal
0,0,0,-0.18834218511905831,-1,-6.149999999999986e-08,-1,,,0,रख,Preverbal
0,-2,-1,-0.040774828390471946,-1,-2.21039e-05,-1,,,0,है,Preverbal
0,-2,-1,-0.09160218407863854,-1,-3.390189814e-05,-1,,,0,कमा,Preverbal
0,-1,-1,-0.08937329960992813,-1,3.7015e-06,1,,,0,ला,Preverbal
0,3,1,-0.05294685011652933,-1,-1.5233300000000003e-06,-1,,,0,कर,Preverbal
0,1,1,0.0182320343312406,1,-3.6364212e-05,-1,,,0,हो,Preverbal
0,1,1,-0.013825111820444547,-1,9.592900000000001e-06,1,,,0,घट,Preverbal
0,4,1,0.17032193454638409,1,-3.7369500000000003e-06,-1,,,0,दे,Preverbal
0,0,0,0.023930084294209814,1,-4.4069e-07,-1,,,0,कर,Preverbal
0,0,0,0.021176297580479092,1,-3.5566749999999996e-05,-1,,,-1,ठहरा,Preverbal
0,0,0,-0.20347330563431465,-1,-1.60088e-06,-1,,,0,मांग,Preverbal
0,4,1,-0.12513507904228943,-1,-1.4113100000000002e-05,-1,,,0,कर,Preverbal
0,-2,-1,-0.11244689367640112,-1,-1.3885040000000003e-05,-1,,,0,दौड़,Preverbal
0,-1,-1,-0.32346221149783966,-1,-4.4639999487e-07,-1,,,0,ले,Preverbal
0,5,1,0.22261789439995375,1,3.5720359999999995e-05,1,,,-1,कर,Preverbal
0,-5,-1,0.06633220225983348,1,2.3158699999999997e-06,1,,,0,कर,Preverbal
0,1,1,0.04570937722901705,1,9.091400000000002e-07,1,,,0,हो,Preverbal
0,19,1,0.22981224686116303,1,-8.7018e-06,-1,,,-1,कर,Preverbal
0,-1,-1,0.17162069647465827,1,-6.750439999999998e-07,-1,,,0,पहुंच,Preverbal
0,1,1,0.09360355823890304,1,8.3065475e-05,1,,,0,ले,Preverbal
0,-1,-1,0.16444774394461065,1,5.7599e-07,1,,,0,हो,Preverbal
0,-2,-1,-0.3324009298263165,-1,-5.187899999999997e-07,-1,,,1,हो,Preverbal
0,-1,-1,0.1335146877890793,1,-1.6353999999999994e-07,-1,,,0,हो,Preverbal
0,1,1,-0.03127564686183856,-1,-4.836486e-06,-1,,,0,कर,Preverbal
0,-4,-1,-0.09708784732203576,-1,1.4476840000000001e-06,1,,,0,मार,Preverbal
0,-2,-1,-0.01583936198253516,-1,-1.1357999999999998e-07,-1,,,0,कर,Preverbal
0,-2,-1,0.18799264179088598,1,-1.4571899999999998e-05,-1,,,1,सोच,Preverbal
0,-1,-1,0.022474363971337258,1,1.4990399999999998e-06,1,,,0,हो,Preverbal
0,-1,-1,0.05773580345381685,1,1.408e-07,1,,,0,रह,Preverbal
0,3,1,0.0784208271140468,1,-5.342399999999999e-07,-1,,,0,हो,Preverbal
0,-2,-1,0.04700591624753048,1,1.08264e-07,1,,,0,हो,Preverbal
0,4,1,-0.010769891889132743,-1,8.292259e-05,1,,,0,कह,Preverbal
0,9,1,-0.2978726441835585,-1,9.7109e-06,1,,,0,कर,Preverbal
0,0,0,-0.017306186422261727,-1,6.985457000000001e-05,1,,,0,कह,Preverbal
0,-10,-1,0.015972081927076498,1,-1.193333e-06,-1,,,0,मिल,Preverbal
0,1,1,0.01930597065633871,1,3.003e-07,1,,,-1,बँध,Preverbal
0,2,1,0.15227479342858058,1,-1.40024e-06,-1,,,0,कर,Preverbal
0,0,0,-0.2649420047755733,-1,-4.908665300000001e-07,-1,,,1,कर,Preverbal
0,-1,-1,0.1433371038057785,1,-1.44402e-06,-1,,,0,हो,Preverbal
0,18,1,-0.13272599253383585,-1,5.148e-07,1,,,-1,गिर,Preverbal
0,17,1,-0.05417544840848401,-1,3.64349989e-05,1,,,0,मार,Preverbal
0,8,1,-0.08477101731728615,-1,7.443600000000001e-07,1,,,0,मार,Preverbal
0,1,1,0.1924710682132668,1,-4.101172e-05,-1,,,0,मांग,Preverbal
0,-2,-1,0.1382410150363761,1,-1.5200000000000004e-12,-1,,,0,हो,Preverbal
0,0,0,-0.002916948528836616,-1,-3.9978399999999997e-05,-1,,,0,कर,Preverbal
0,-1,-1,0.018557178371437832,1,3.5475779999999995e-05,1,,,0,हो,Preverbal
0,-4,-1,-0.20578941331696032,-1,-3.390159081e-05,-1,,,0,आ,Preverbal
0,-2,-1,0.025843841343322738,1,-5.11131e-05,-1,,,0,आ,Preverbal
0,0,0,-0.10615218507971788,-1,2.86563e-06,1,,,0,दे,Preverbal
0,2,1,-0.03176481324782149,-1,-4.2361759999999995e-06,-1,,,0,ला,Preverbal
0,0,0,0.01667499146643958,1,7.727e-06,1,,,-1,रख,Preverbal
0,1,1,-0.1195894018620956,-1,-2.1532e-05,-1,,,0,लगा,Preverbal
0,0,0,0.04128678589043919,1,-4.5803653000000006e-07,-1,,,0,कर,Preverbal
0,-1,-1,0.16558334588735213,1,-8.495988999999999e-05,-1,,,0,कर,Preverbal
0,-2,-1,-0.004785184196882009,-1,-4.4639813999999995e-07,-1,,,0,कर,Preverbal
0,-1,-1,-0.1940874470689685,-1,-4.248000000000001e-07,-1,,,0,डाल,Preverbal
0,5,1,-0.07222056322583309,-1,3.2672999999999996e-07,1,,,0,लड़,Preverbal
0,1,1,-0.06669888549674041,-1,-2.6353205e-07,-1,,,0,छोड़,Preverbal
0,2,1,-0.1530351925404764,-1,2.86788e-05,1,,,0,जुड़,Preverbal
0,2,1,-0.0922255754121179,-1,3.6268787e-05,1,,,0,कर,Preverbal
0,-1,-1,0.19687646740209364,1,-2.86788e-05,-1,,,0,हो,Preverbal
0,2,1,-0.18232587844277673,-1,2.39678e-06,1,,,0,कह,Preverbal
0,0,0,0.400820620630979,1,1.499064e-05,1,,,-1,हो,Preverbal
0,-5,-1,-0.11041627224772493,-1,-2.4983999999999997e-06,-1,,,0,कूद,Preverbal
0,0,0,0.12646649561269663,1,-1.98876e-06,-1,,,0,कर,Preverbal
0,0,0,0.0328790090446377,1,-1.4010000000000004e-07,-1,,,0,हो,Preverbal
0,-1,-1,-0.00936246757935788,-1,8.65071e-06,1,,,0,लगा,Preverbal
0,-1,-1,-0.11633060167079587,-1,5.471950000000001e-06,1,,,0,हो,Preverbal
0,-1,-1,-0.013153783938485375,-1,-5.026989e-07,-1,,,0,दे,Preverbal
0,1,1,0.3382390615339789,1,5.821849999999999e-05,1,,,-1,हो,Preverbal
0,1,1,0.2663041756164196,1,8.293860000000001e-06,1,,,-1,दे,Preverbal
0,-3,-1,0.10589610040564446,1,-8.3995e-07,-1,,,0,जुट,Preverbal
0,1,1,0.20054892508786235,1,2.0446080000000005e-06,1,,,0,मिल,Preverbal
0,4,1,-0.01734767576411081,-1,7.41161e-06,1,,,-1,पसार,Preverbal
0,4,1,0.04270463880815534,1,1.95014e-06,1,,,0,बन,Preverbal
0,4,1,-0.22246294172601896,-1,-3.739599999999999e-07,-1,,,0,कर,Preverbal
0,3,1,0.03463641926785371,1,1.4070849999999998e-06,1,,,0,हो,Preverbal
0,0,0,0.045343505768551395,1,2.11298e-06,1,,,0,पहुँच,Preverbal
0,3,1,0.02321232946086546,1,6.832430000000001e-06,1,,,0,कर,Preverbal
0,-1,-1,-0.11040771539739361,-1,4.3036e-07,1,,,0,हो,Preverbal
0,1,1,0.37506098398792204,1,-1.2993119999999999e-05,-1,,,0,दफना,Preverbal
0,0,0,-0.05020716359922783,-1,-2.4508710800000002e-06,-1,,,0,लड़,Preverbal
0,0,0,-0.08153831349386464,-1,2.287345e-05,1,,,0,ले,Preverbal
0,-3,-1,0.031107749953491165,1,-7.9222876e-05,-1,,,0,हो,Preverbal
0,0,0,-0.1404091951291977,-1,-3.1510175e-06,-1,,,-1,खरीद,Preverbal
0,1,1,-0.128558745996449,-1,7.038870000000001e-05,1,,,0,कर,Preverbal
0,0,0,-0.12915588454159255,-1,-2.1389889999999998e-07,-1,,,0,ले,Preverbal
0,0,0,0.0038588008018617392,1,-1.264989e-07,-1,,,0,दे,Preverbal
0,3,1,-0.20248332511727957,-1,-4.2629999999999995e-07,-1,,,0,लगा,Preverbal
0,-6,-1,0.10279974524645963,1,-8.652402999999999e-06,-1,,,0,मांग,Preverbal
0,-2,-1,-0.16425752687646966,-1,1.8785100000000004e-06,1,,,0,ले,Preverbal
0,0,0,0.09133235034552781,1,8.327981400000001e-07,1,,,0,मिल,Preverbal
0,3,1,0.32606321334867383,1,3.2449999951e-06,1,,,0,कर,Preverbal
0,1,1,-0.014555024522236504,-1,-2.66437e-06,-1,,,0,कह,Preverbal
0,-1,-1,0.04839543355074924,1,3.643499653e-05,1,,,0,पड़,Preverbal
0,-1,-1,-0.091821655209609,-1,-2.6399653e-07,-1,,,0,पड,Preverbal
0,0,0,-0.13235767632027692,-1,4.783614999999999e-05,1,,,-1,उतर,Preverbal
0,-3,-1,0.059517912526658334,1,3.3138465300000004e-06,1,,,0,छोड,Preverbal
0,-3,-1,-0.013678631029405641,-1,-1.35124e-05,-1,,,0,कर,Preverbal
0,2,1,-0.028540309093006422,-1,-5.0492e-07,-1,,,0,लग,Preverbal
0,-1,-1,-0.08688183993767201,-1,5.473866000000001e-05,1,,,0,लग,Preverbal
0,-6,-1,-0.021787300406682475,-1,1.2869989e-06,1,,,0,ठुकरा,Preverbal
0,-1,-1,-0.05502347201105445,-1,2.937106e-06,1,,,0,पहुंच,Preverbal
0,1,1,0.2504553655165928,1,4.8655e-06,1,,,-1,कर,Preverbal
0,3,1,-0.08820289081583632,-1,9.195599999999999e-07,1,,,0,पड़,Preverbal
0,5,1,-0.03449010452431528,-1,1.41173989e-05,1,,,0,बरत,Preverbal
0,1,1,0.16536082928436158,1,-2.77525e-05,-1,,,-1,जम,Preverbal
0,0,0,-0.09641959431001673,-1,-6.2915999999999975e-06,-1,,,-1,जम,Preverbal
0,0,0,0.12364373252490671,1,-3.4265e-06,-1,,,0,कह,Preverbal
0,1,1,0.10073983486059218,1,-5.5935e-07,-1,,,0,कर,Preverbal
0,5,1,0.1254063326195336,1,1.1398615e-05,1,,,-1,गा,Preverbal
0,1,1,-0.006751990881185638,-1,-9.0382e-07,-1,,,0,मार,Preverbal
0,0,0,-0.12688317654885672,-1,3.6111000000000034e-06,1,,,0,कर,Preverbal
0,-6,-1,-0.15134256369710242,-1,-2.68475e-07,-1,,,0,दे,Preverbal
0,2,1,0.1455911505214348,1,6.298029999999999e-05,1,,,-1,आ,Preverbal
0,0,0,-0.02235656066910585,-1,4.4693653000000007e-07,1,,,-1,मिल,Preverbal
0,2,1,-0.06836372991701362,-1,9.785396530000001e-06,1,,,0,जुट,Preverbal
0,-3,-1,0.18789557974827145,1,4.4239029999999996e-05,1,,,0,है,Preverbal
0,2,1,-0.0582498884936869,-1,-4.404599999999997e-06,-1,,,0,बजा,Preverbal
0,2,1,0.011536606279214656,1,5.070999999999998e-08,1,,,0,चल,Preverbal
0,2,1,0.07312401497786908,1,0.00010490399999999998,1,,,-1,कर,Preverbal
0,-1,-1,-0.18039943959122393,-1,-6.3885e-07,-1,,,0,कर,Preverbal
0,8,1,-0.1742788653617099,-1,-1.2115699999999998e-06,-1,,,0,कर,Preverbal
0,1,1,-0.27371411688751457,-1,2.6618e-06,1,,,0,कर,Preverbal
0,0,0,0.02289622526919788,1,1.4849804999999998e-07,1,,,0,हो,Preverbal
0,1,1,-0.19269868062292458,-1,2.0435500000000005e-06,1,,,0,बच,Preverbal
0,0,0,-0.0408181800846075,-1,6.67628e-07,1,,,0,मर,Preverbal
0,0,0,0.07932647671568407,1,1.7962719999999998e-05,1,,,0,कह,Preverbal
0,1,1,0.336093621192306,1,8.0952e-06,1,,,-1,हो,Preverbal
0,-2,-1,-0.009557915974114345,-1,-0.0,0,,,0,कर,Preverbal
0,-1,-1,-0.02514265556855455,-1,1.70029653e-06,1,,,0,करा,Preverbal
0,-2,-1,0.017138786474513862,1,7.657700000000001e-06,1,,,0,रह,Preverbal
0,2,1,0.04558319690018006,1,-6.490999999999999e-08,-1,,,0,लगा,Preverbal
0,2,1,-0.0652041882865522,-1,1.5761800000000001e-06,1,,,0,जता,Preverbal
0,0,0,0.04710796488719843,1,1.0642500000000003e-07,1,,,0,कह,Preverbal
0,4,1,0.19182230682932028,1,3.87539e-06,1,,,-1,हो,Preverbal
0,3,1,0.1324503811416698,1,-8.132100000000001e-07,-1,,,0,कर,Preverbal
0,4,1,0.11527672845829323,1,-1.8874999999999997e-06,-1,,,-1,हो,Preverbal
0,0,0,-0.011425298689229646,-1,-1.8938999999999998e-06,-1,,,0,हो,Preverbal
0,6,1,0.10336430293989035,1,4.42056e-07,1,,,-1,मिल,Preverbal
0,2,1,-0.1491841109941385,-1,3.0558e-06,1,,,0,दे,Preverbal
0,0,0,0.024861633964277263,1,-4.883e-06,-1,,,0,ला,Preverbal
0,3,1,-0.22785226829442848,-1,6.2323e-06,1,,,0,लग,Preverbal
0,2,1,0.23920390441531225,1,1.0495900000000002e-05,1,,,0,हार,Preverbal
0,5,1,-0.12372312331227397,-1,5.7073e-06,1,,,0,रह,Preverbal
0,-2,-1,0.03155063813606289,1,-7.82485e-05,-1,,,0,हो,Preverbal
0,3,1,0.04446848183151367,1,-2.4687499999999997e-07,-1,,,0,गंवा,Preverbal
0,-1,-1,-0.27939210461689357,-1,8.413900000000001e-06,1,,,0,हो,Preverbal
0,-10,-1,0.05742369139589111,1,-1.4010000000000004e-07,-1,,,0,निकल,Preverbal
0,0,0,0.009810595404982483,1,6.7146e-07,1,,,0,सुधर,Preverbal
0,0,0,-0.2401396105721041,-1,-6.29614e-05,-1,,,1,हो,Preverbal
0,-1,-1,0.15364947388024727,1,7.488229999999999e-07,1,,,0,कर,Preverbal
0,-2,-1,0.003919636877844468,1,2.3221400000000002e-07,1,,,0,दे,Preverbal
0,8,1,0.0767493311167377,1,-1.83464e-06,-1,,,0,ले,Preverbal
0,-2,-1,-0.1435020692597221,-1,-6.129985999999999e-05,-1,,,1,ले,Preverbal
0,2,1,-0.2077683437052148,-1,1.1537400000000001e-06,1,,,0,हो,Preverbal
0,0,0,0.08327382197630293,1,1.5827000000000001e-06,1,,,0,मचा,Preverbal
0,-9,-1,0.05053205095863797,1,1.1549652999999998e-07,1,,,0,हो,Preverbal
0,1,1,0.031699239250005784,1,8.440799999999999e-06,1,,,0,हो,Preverbal
0,2,1,-0.1931705291012968,-1,2.9111699999999998e-06,1,,,0,दे,Preverbal
0,-2,-1,-0.23863234818148366,-1,2.0214099999999997e-06,1,,,1,कर,Preverbal
0,-3,-1,-0.12151518563862859,-1,-1.26336e-05,-1,,,0,कर,Preverbal
0,4,1,0.015987151943590294,1,-5.978799999999999e-06,-1,,,0,था,Preverbal
0,5,1,-0.04999583957128351,-1,3.6335064e-05,1,,,0,कर,Preverbal
0,2,1,-0.055326266761025644,-1,1.4717500000000001e-05,1,,,0,जुड,Preverbal
0,3,1,-0.12655259044189088,-1,-3.6238139999999995e-08,-1,,,0,चल,Preverbal
0,-14,-1,0.10406295174891983,1,0.0001276373,1,,,0,लग,Preverbal
0,-10,-1,-0.016767497297022177,-1,2.4269099999999994e-06,1,,,0,कह,Preverbal
0,0,0,-0.2359274892093835,-1,1.1889300000000002e-06,1,,,0,कर,Preverbal
0,0,0,-0.009594665656797896,-1,-5.5485299999999995e-05,-1,,,0,कर,Preverbal
0,2,1,-0.034205822943469466,-1,7.82485e-05,1,,,0,कर,Preverbal
0,1,1,0.20908308103743728,1,-6.134e-06,-1,,,-1,दे,Preverbal
0,-6,-1,0.13404009150628585,1,6.107200000000001e-06,1,,,0,दे,Preverbal
0,3,1,-0.02173883878852209,-1,6.849780000000001e-05,1,,,0,चाह,Preverbal
0,2,1,0.233581265225177,1,-2.47495e-06,-1,,,0,हो,Preverbal
0,0,0,-0.03107265651579011,-1,-9.422599999999999e-06,-1,,,0,है,Preverbal
0,-15,-1,-0.2215245587449538,-1,-7.859999999999701e-09,-1,,,0,दे,Preverbal
0,1,1,-0.24481749419760285,-1,-2.1954209999999998e-05,-1,,,0,दे,Preverbal
0,4,1,0.01024123336733776,1,6.727999999999999e-07,1,,,0,जता,Preverbal
0,-4,-1,0.16923247454261112,1,1.9769100000000004e-06,1,,,0,चाह,Preverbal
0,-7,-1,-0.10447873330582269,-1,-2.8447199999999995e-07,-1,,,0,उबार,Preverbal
0,2,1,0.0360415513072726,1,3.603595e-05,1,,,0,आ,Preverbal
0,-2,-1,-0.17104811012596668,-1,-2.28463e-05,-1,,,0,रह,Preverbal
0,-1,-1,0.009806295959948585,1,6.41603e-05,1,,,0,आ,Preverbal
0,2,1,-0.046875764615872034,-1,-1.9674899999999995e-06,-1,,,0,कर,Preverbal
0,1,1,-0.2040460508515303,-1,-2.6399653e-07,-1,,,0,कर,Preverbal
0,-1,-1,0.015687143210465826,1,1.6899699999999997e-05,1,,,0,रख,Preverbal
0,-3,-1,0.24751653358696993,1,-1.1635000000000004e-06,-1,,,0,कर,Preverbal
0,5,1,-0.3004159434727684,-1,-1.2917200000000002e-06,-1,,,0,जुट,Preverbal
0,-1,-1,0.21899870379017197,1,1.1648699999999997e-06,1,,,0,कर,Preverbal
0,1,1,0.12363464289222653,1,-2.15738e-06,-1,,,0,दे,Preverbal
0,1,1,-0.21597816694968938,-1,3.05574e-05,1,,,0,हो,Preverbal
0,-1,-1,0.21267819834593515,1,3.9049653e-07,1,,,0,कर,Preverbal
0,-4,-1,-0.08903174909339653,-1,-1.2809499999999997e-05,-1,,,0,लौट,Preverbal
0,0,0,0.07521867811209604,1,-1.0247029999999997e-05,-1,,,0,लौट,Preverbal
0,0,0,0.2451740628973288,1,-8.874000000000002e-06,-1,,,0,हो,Preverbal
0,-5,-1,-0.11374507645554155,-1,1.7625200000000002e-06,1,,,0,कर,Preverbal
0,-1,-1,0.015667813983640172,1,-3.261800000000001e-07,-1,,,0,जा,Preverbal
0,0,0,-0.0812762919190887,-1,-1.99524532e-07,-1,,,-1,बदल,Preverbal
0,0,0,0.12365693261325972,1,-7.53e-07,-1,,,0,हो,Preverbal
0,1,1,0.30086356619637067,1,5.97503e-06,1,,,-1,कर,Preverbal
0,1,1,0.1590322604362624,1,3.5826799999999994e-05,1,,,-1,कर,Preverbal
0,-1,-1,-0.001986276311027574,-1,6.369e-07,1,,,0,जता,Preverbal
0,-5,-1,-0.05796662056415919,-1,-7.91468e-05,-1,,,0,मिल,Preverbal
0,2,1,0.050243619771148385,1,2.753445e-06,1,,,0,करा,Preverbal
0,1,1,0.09980647051071614,1,2.7270730000000005e-05,1,,,-1,दे,Preverbal
0,0,0,0.28680470088793314,1,9.217720000000001e-06,1,,,-1,हो,Preverbal
0,-1,-1,0.047419697549789086,1,-1.7223e-07,-1,,,0,कह,Preverbal
0,-1,-1,-0.06019422895892512,-1,-3.0273e-05,-1,,,0,आ,Preverbal
0,3,1,-0.16717610691772197,-1,2.72419e-06,1,,,0,हो,Preverbal
0,-6,-1,-0.1516388287891543,-1,5.8989965300000005e-06,1,,,0,फँस,Preverbal
0,-1,-1,0.047982820773872226,1,2.6399889999999996e-07,1,,,0,कर,Preverbal
0,3,1,-0.12433297416639141,-1,-3.8215e-07,-1,,,0,देख,Preverbal
0,0,0,-0.009530779052179916,-1,-2.75395e-05,-1,,,0,आ,Preverbal
0,-4,-1,0.05822314835300335,1,-9.586000000000004e-07,-1,,,0,हो,Preverbal
0,-3,-1,-0.15621523135031928,-1,-8.303434000000001e-07,-1,,,0,कर,Preverbal
0,0,0,0.2602617764661933,1,-2.6986000000000007e-06,-1,,,-1,कर,Preverbal
0,0,0,-0.09624578925631838,-1,2.878223e-06,1,,,0,कर,Preverbal
0,0,0,0.21143139599784375,1,-3.16463805e-06,-1,,,0,कर,Preverbal
0,3,1,0.15660049851414493,1,-3.0110000000000005e-06,-1,,,-1,बढ,Preverbal
0,1,1,-0.009954408136202186,-1,-1.38534e-05,-1,,,0,दे,Preverbal
0,2,1,0.3008683160678786,1,1.75781e-05,1,,,-1,कर,Preverbal
0,0,0,0.06749960393223675,1,2.2069999999999985e-08,1,,,0,कह,Preverbal
0,11,1,-0.03500201300539696,-1,-7.098599999999998e-07,-1,,,0,हो,Preverbal
0,-3,-1,0.08085718988976676,1,1.3396199999999999e-05,1,,,0,हो,Preverbal
0,0,0,-0.06940319349884777,-1,-1.4507999999999997e-07,-1,,,0,बच,Preverbal
0,-1,-1,-0.022910388935898335,-1,1.9432000000000003e-06,1,,,0,पड,Preverbal
0,-2,-1,0.01512977746733718,1,1.1315199999999998e-07,1,,,0,गिर,Preverbal
0,2,1,-0.1987104247888003,-1,4.4741112e-05,1,,,0,है,Preverbal
0,0,0,-0.06644354364170191,-1,3.5602199999999996e-05,1,,,0,भेज,Preverbal
0,-4,-1,0.07438578453745728,1,3.9049653e-07,1,,,0,रख,Preverbal
0,-1,-1,-0.35362650507840665,-1,-1.6702089999999996e-05,-1,,,1,है,Preverbal
0,-2,-1,-0.16423191396966966,-1,1.0208300000000002e-06,1,,,0,हो,Preverbal
0,0,0,0.15940027150958427,1,-3.358e-06,-1,,,0,कर,Preverbal
0,0,0,0.16224946829332182,1,-9.33429805e-06,-1,,,0,कर,Preverbal
0,-5,-1,-0.10092170381734364,-1,1.8256699999999998e-06,1,,,0,कर,Preverbal
0,-3,-1,-0.22241170793555537,-1,1.1941300000000001e-06,1,,,0,कर,Preverbal
0,4,1,0.04057642406913625,1,-1.1925940000000003e-06,-1,,,0,कर,Preverbal
0,1,1,0.21979949204741298,1,-7.918772000000001e-05,-1,,,0,हो,Preverbal
0,-2,-1,0.16332503680671848,1,1.64845e-05,1,,,0,कर,Preverbal
0,1,1,0.08292034723114877,1,3.8963989e-06,1,,,-1,कर,Preverbal
0,-5,-1,0.13747861450826007,1,-3.61182e-05,-1,,,0,कर,Preverbal
0,-2,-1,-0.14652423278505938,-1,-2.4425580000000002e-06,-1,,,0,डाल,Preverbal
0,0,0,-0.08951950821041196,-1,-3.9904980500000005e-06,-1,,,0,उठा,Preverbal
0,3,1,0.17940336416187244,1,2.5496399999999995e-07,1,,,0,कर,Preverbal
0,0,0,-0.04254671238937355,-1,-2.0881288e-05,-1,,,1,साध,Preverbal
0,0,0,-0.10958485353309289,-1,-4.2970000000000004e-07,-1,,,0,आ,Preverbal
0,0,0,-0.20577184977981025,-1,3.7296600000000002e-06,1,,,0,कर,Preverbal
0,4,1,-0.23911264931345555,-1,1.08476e-05,1,,,0,है,Preverbal
0,0,0,0.11602171601516673,1,-3.5149999999999994e-08,-1,,,0,हो,Preverbal
0,-1,-1,0.01724748665123277,1,-7.668699999999999e-05,-1,,,0,कर,Preverbal
0,2,1,0.005357693892282245,1,3.018900000000001e-06,1,,,0,उतर,Preverbal
0,0,0,0.15403427422212368,1,-1.95013805e-06,-1,,,0,कर,Preverbal
0,0,0,-0.2250888006522923,-1,3.30556e-05,1,,,0,हो,Preverbal
0,0,0,0.1595419345264737,1,-1.2e-05,-1,,,-1,हो,Preverbal
0,4,1,0.015660459329978893,1,2.0537500000000002e-07,1,,,-1,कर,Preverbal
0,7,1,-0.10237400441491132,-1,9.600000000000298e-10,1,,,-1,पहन,Preverbal
0,1,1,0.12095720765087448,1,7.869350000000001e-06,1,,,-1,कर,Preverbal
0,-1,-1,-0.23792412663252505,-1,6.62759e-08,1,,,0,कर,Preverbal
0,0,0,-0.1682360422977592,-1,-1.3047200000000003e-06,-1,,,0,डूब,Preverbal
0,2,1,-0.11454225486714395,-1,-2.95991e-06,-1,,,0,छिप,Preverbal
0,2,1,-0.09491307279767358,-1,-2.053536e-05,-1,,,0,रह,Preverbal
0,-1,-1,0.2154162235318885,1,3.4085999999999994e-07,1,,,0,हो,Preverbal
0,0,0,0.2061408444508448,1,9.777299999999998e-08,1,,,0,कर,Preverbal
0,-3,-1,-0.22437044553190455,-1,-4.4639653e-07,-1,,,0,हो,Preverbal
0,-1,-1,-0.002378122392784565,-1,-6.5999999999999995e-06,-1,,,0,दे,Preverbal
0,-3,-1,0.060102714595481166,1,-9.0703e-06,-1,,,0,छेड़,Preverbal
0,1,1,-0.26880960249069485,-1,-2.622213e-07,-1,,,0,कर,Preverbal
0,-4,-1,0.17828685888437,1,1.9579980499999996e-06,1,,,0,पहुंच,Preverbal
0,0,0,-0.1708302171042172,-1,-9.25818e-06,-1,,,0,घुस,Preverbal
0,0,0,-0.04336082376982389,-1,-2.2902e-06,-1,,,0,कह,Preverbal
0,10,1,0.009655583223373232,1,-2.5450000000000006e-07,-1,,,0,कह,Preverbal
0,-2,-1,0.15047834350603295,1,8.7134e-07,1,,,0,कर,Preverbal
0,1,1,0.09425920120471731,1,6.245578e-05,1,,,-1,चल,Preverbal
0,1,1,-0.18277261773368242,-1,1.68614e-06,1,,,0,हो,Preverbal
0,-4,-1,-0.021544059966306706,-1,-2.88623e-07,-1,,,0,मार,Preverbal
0,5,1,-0.030748255514971068,-1,8.7097e-07,1,,,0,कह,Preverbal
0,-1,-1,-0.07100656397816454,-1,1.77084e-07,1,,,0,उजड,Preverbal
0,2,1,-0.11047311196471932,-1,-5.1425400000000006e-06,-1,,,0,बना,Preverbal
0,0,0,-0.031481938495140915,-1,-1.5163553e-07,-1,,,0,हो,Preverbal
0,1,1,-0.2100232202363667,-1,1.0983899999999999e-06,1,,,0,कर,Preverbal
0,-1,-1,0.05324763448922715,1,6.9006e-06,1,,,1,मार,Preverbal
0,0,0,-0.15834745368292186,-1,1.7671799999999999e-06,1,,,0,रह,Preverbal
0,11,1,0.20490425009785093,1,-2.2306375e-06,-1,,,-1,कर,Preverbal
0,0,0,0.15306825845553693,1,7.595499999999994e-07,1,,,0,कर,Preverbal
0,0,0,0.16210662099531292,1,-8.3256e-07,-1,,,0,कह,Preverbal
0,-1,-1,-0.1521204396456304,-1,-8.1388e-05,-1,,,0,करा,Preverbal
0,5,1,0.012177969293661939,1,-3.97799653e-06,-1,,,0,हटा,Preverbal
